Dia;Ene;Feb;Mar;Abr;May;Jun;Jul;Ago;Sep;Oct;Nov;Dic
1;27.565,79;27.545,34;27.557,89;27.565,76;27.666,77;27.765,23;27.908,86;;;;;
2;27.565,79;27.544,45;27.558,87;27.565,76;27.671,37;27.767,91;27.914,43;;;;;
3;27.565,79;27.543,56;27.559,85;27.565,76;27.675,97;27.770,60;27.920,00;;;;;
4;27.565,79;27.542,67;27.560,84;27.565,76;27.680,57;27.773,28;27.925,56;;;;;
5;27.565,79;27.541,78;27.561,82;27.565,76;27.685,17;27.775,96;27.931,13;;;;;
6;27.565,79;27.540,89;27.562,81;27.565,76;27.689,77;27.778,65;27.936,70;;;;;
7;27.565,79;27.540,00;27.563,79;27.565,76;27.694,38;27.781,33;27.942,27;;;;;
8;27.565,79;27.539,11;27.564,77;27.565,76;27.698,98;27.784,02;27.947,85;;;;;
9;27.565,79;27.538,22;27.565,76;27.565,76;27.703,59;27.786,70;27.953,42;;;;;
10;27.564,90;27.539,20;27.565,76;27.570,34;27.706,27;27.792,24;;;;;;
11;27.564,01;27.540,19;27.565,76;27.574,93;27.708,94;27.797,78;;;;;;
12;27.563,12;27.541,17;27.565,76;27.579,51;27.711,62;27.803,33;;;;;;
13;27.562,23;27.542,15;27.565,76;27.584,10;27.714,30;27.808,87;;;;;;
14;27.561,34;27.543,14;27.565,76;27.588,68;27.716,98;27.814,42;;;;;;
15;27.560,45;27.544,12;27.565,76;27.593,27;27.719,66;27.819,96;;;;;;
16;27.559,56;27.545,10;27.565,76;27.597,86;27.722,34;27.825,51;;;;;;
17;27.558,67;27.546,09;27.565,76;27.602,45;27.725,01;27.831,06;;;;;;
18;27.557,78;27.547,07;27.565,76;27.607,04;27.727,69;27.836,61;;;;;;
19;27.556,89;27.548,05;27.565,76;27.611,63;27.730,37;27.842,16;;;;;;
20;27.556,01;27.549,04;27.565,76;27.616,22;27.733,05;27.847,71;;;;;;
21;27.555,12;27.550,02;27.565,76;27.620,81;27.735,73;27.853,27;;;;;;
22;27.554,23;27.551,00;27.565,76;27.625,40;27.738,41;27.858,82;;;;;;
23;27.553,34;27.551,99;27.565,76;27.629,99;27.741,09;27.864,38;;;;;;
24;27.552,45;27.552,97;27.565,76;27.634,59;27.743,77;27.869,94;;;;;;
25;27.551,56;27.553,95;27.565,76;27.639,18;27.746,45;27.875,49;;;;;;
26;27.550,67;27.554,94;27.565,76;27.643,78;27.749,14;27.881,05;;;;;;
27;27.549,78;27.555,92;27.565,76;27.648,37;27.751,82;27.886,61;;;;;;
28;27.548,89;27.556,90;27.565,76;27.652,97;27.754,50;27.892,17;;;;;;
29;27.548,00;;27.565,76;27.657,57;27.757,18;27.897,74;;;;;;
30;27.547,11;;27.565,76;27.662,17;27.759,86;27.903,30;;;;;;
31;27.546,22;;27.565,76;;27.762,55;;;;;;;
